run_id,timestamp,nodes,cid,bandwidth,tdd,rank,network,distribution,uplink_latency,downlink_latency,train_loss,train_time,eval_loss,eval_acc,eval_time,num-examples,num-eval-examples,round
17133511992077490078,1765479223.3938003,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.398787021636963,0.7792232036590576,0.4340838351950478,74.9456045627594,1.4951889952526818,0.6264,7.217025518417358,40000.0,10000.0,120.0
17133511992077490078,1765479315.6499586,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.5524072647094729,0.8187880516052246,0.43104032834117023,74.91073369979858,1.5421262466454808,0.6266,7.2185280323028564,40000.0,10000.0,121.0
17133511992077490078,1765479407.959906,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.557936191558838,0.7782735824584961,0.4273867255296951,74.15016198158264,1.5674077030978626,0.6155,7.064663410186768,40000.0,10000.0,122.0
17133511992077490078,1765479499.1561532,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.5543179512023926,0.853229284286499,0.40048199468336926,74.69185638427734,1.4736582946173753,0.6095,7.1975507736206055,40000.0,10000.0,123.0
17133511992077490078,1765479591.589817,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.4557011127471924,0.7889456748962402,0.4274942969171384,74.81991791725159,1.6015203104743474,0.6208,7.224756717681885,40000.0,10000.0,124.0
17133511992077490078,1765479683.708674,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.5176513195037842,0.7960758209228516,0.4209771370544982,74.70454430580139,1.634721040725708,0.6163,7.184037446975708,40000.0,10000.0,125.0
17133511992077490078,1765479776.0431066,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.484253168106079,0.8880867958068848,0.40807232327354603,74.73717474937439,1.6535163348234152,0.6204,7.21871018409729,40000.0,10000.0,126.0
17133511992077490078,1765479868.2418168,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.5371086597442627,0.7679436206817627,0.3908036600667448,74.54183721542358,1.553044219560261,0.6142,7.1592934131622314,40000.0,10000.0,127.0
17133511992077490078,1765479959.807992,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.4920620918273926,0.7642462253570557,0.381698081192498,75.14781951904297,1.6375993022435829,0.6279,7.313766002655029,40000.0,10000.0,128.0
17133511992077490078,1765480052.918239,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.4585635662078855,0.7784979343414307,0.39124886643962736,74.43431234359741,1.5227936340283743,0.6168,7.108389377593994,40000.0,10000.0,129.0
17133511992077490078,1765480144.1393316,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.475759744644165,0.8249399662017822,0.40950470705763603,74.54232621192932,1.6347803299940085,0.622,7.141364574432373,40000.0,10000.0,130.0
17133511992077490078,1765480235.3533058,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.5546352863311768,0.7839145660400391,0.398955366815241,74.80633282661438,1.5916735612893407,0.6212,7.185534715652466,40000.0,10000.0,131.0
17133511992077490078,1765480326.8719864,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.4543461799621582,0.8102407455444336,0.41024062032707204,75.21554183959961,1.614060631281213,0.616,7.318941831588745,40000.0,10000.0,132.0
17133511992077490078,1765480419.8719044,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.5387077331542969,0.7302520275115967,0.37987571659560404,74.55601644515991,1.5397884030885334,0.6209,7.182622671127319,40000.0,10000.0,133.0
17133511992077490078,1765480512.3547432,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.561295509338379,0.8146953582763672,0.3737197847316821,74.21899461746216,1.593307843691186,0.6192,7.044241905212402,40000.0,10000.0,134.0
17133511992077490078,1765480603.5174663,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.4833619594573977,0.7288162708282471,0.38193539699045614,74.41777896881104,1.629209980179992,0.609,7.148993492126465,40000.0,10000.0,135.0
17133511992077490078,1765480694.8139148,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.5360794067382812,0.832705020904541,0.3796874203335363,74.6695306301117,1.6082663520981995,0.6279,7.159586668014526,40000.0,10000.0,136.0
17133511992077490078,1765480786.1451735,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.4858012199401855,0.7838232517242432,0.3642402451735335,74.28824496269226,1.5217998676662203,0.6236,7.128812313079834,40000.0,10000.0,137.0
17133511992077490078,1765480877.4397483,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.502589225769043,0.8281693458557129,0.36034160662002074,74.91542744636536,1.5805850843840008,0.6205,7.198865652084351,40000.0,10000.0,138.0
17133511992077490078,1765480969.6363711,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.5259902477264404,0.7737185955047607,0.3576176243658645,74.63705539703369,1.650685728350772,0.5998,7.146625280380249,40000.0,10000.0,139.0
17133511992077490078,1765481060.967983,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.489969253540039,0.7517058849334717,0.3518703239508711,74.50298357009888,1.683986359004733,0.6109,7.1287007331848145,40000.0,10000.0,140.0
17133511992077490078,1765481153.371597,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.5907213687896729,0.8491475582122803,0.36172586231947707,74.39793848991394,1.6721757499477532,0.6232,7.108577013015747,40000.0,10000.0,141.0
17133511992077490078,1765481244.4693463,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.5307884216308594,0.840813398361206,0.3405428569252118,74.4986002445221,1.6709170824364772,0.614,7.115169525146484,40000.0,10000.0,142.0
17133511992077490078,1765481336.8076334,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.5934710502624512,0.8001294136047363,0.3457971486135032,74.70149326324463,1.658536883849132,0.6144,7.127809762954712,40000.0,10000.0,143.0
17133511992077490078,1765481429.2056885,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.4841482639312744,0.7866010665893555,0.33534571809319264,74.48610043525696,1.7529161187666882,0.6147,7.1453962326049805,40000.0,10000.0,144.0
17133511992077490078,1765481521.2972772,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.6327908039093018,0.755420446395874,0.35675887908703224,74.0978991985321,1.7947697322579879,0.6189,7.0670082569122314,40000.0,10000.0,145.0
17133511992077490078,1765481612.5398424,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.5844902992248535,0.7642703056335449,0.3295296023067194,74.74205684661865,1.7438974652109267,0.6209,7.270392894744873,40000.0,10000.0,146.0
17133511992077490078,1765481705.131117,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.5333664417266846,0.763434648513794,0.33280641178543957,75.33016276359558,1.6573492243320127,0.6229,7.282952785491943,40000.0,10000.0,147.0
17133511992077490078,1765481798.1643233,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.4783012866973877,0.7228405475616455,0.3318935271840507,74.61115765571594,1.6232678181008449,0.6211,7.138360500335693,40000.0,10000.0,148.0
17133511992077490078,1765481889.4879093,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.5564720630645752,0.8402960300445557,0.3260058146505691,74.63202905654907,1.7204568627514416,0.6274,7.156416654586792,40000.0,10000.0,149.0
17133511992077490078,1765481980.6887782,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.488185167312622,0.7733571529388428,0.32766182549274003,74.964848279953,1.7741490934468522,0.6268,7.19689154624939,40000.0,10000.0,150.0
17133511992077490078,1765482072.9552286,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.4707882404327393,0.7703092098236084,0.33016783584611487,74.7002546787262,1.7638032753256303,0.6202,7.181922912597656,40000.0,10000.0,151.0
17133511992077490078,1765482165.2175398,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.4719491004943848,0.8183491230010986,0.32824325970948315,74.6352858543396,1.7306092479560948,0.6134,7.157647132873535,40000.0,10000.0,152.0
17133511992077490078,1765482257.3817186,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.4826436042785645,0.8726000785827637,0.34088845113024546,74.45543932914734,1.7678822354425359,0.6228,7.131097793579102,40000.0,10000.0,153.0
17133511992077490078,1765482349.9400973,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.4790120124816897,0.8329868316650391,0.3100016339661214,75.09838318824768,1.670833560484874,0.6179,7.274815559387207,40000.0,10000.0,154.0
17133511992077490078,1765482442.0639734,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.540580987930298,0.8000383377075195,0.3135436780917378,74.83011150360107,1.8045933050445364,0.6115,7.1950507164001465,40000.0,10000.0,155.0
17133511992077490078,1765482534.296535,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.4949448108673096,0.7423050403594971,0.31452153656429377,74.66185283660889,1.7903376017944723,0.6179,7.14845609664917,40000.0,10000.0,156.0
17133511992077490078,1765482625.5500007,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.6045026779174805,0.8227696418762207,0.31005804383526214,74.3726007938385,1.7882910680167283,0.6188,7.078167676925659,40000.0,10000.0,157.0
17133511992077490078,1765482716.857993,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.542546272277832,0.7748208045959473,0.30541389497419513,74.58579325675964,1.7657840674436545,0.6208,7.1527488231658936,40000.0,10000.0,158.0
17133511992077490078,1765482809.1403952,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.600027084350586,0.8131420612335205,0.3126380890607834,74.6447901725769,1.8822822344454029,0.6139,7.123324871063232,40000.0,10000.0,159.0
17133511992077490078,1765482900.3793044,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.498917579650879,0.7732608318328857,0.3137086476571263,74.98794364929199,1.9151671491091764,0.6178,7.219099283218384,40000.0,10000.0,160.0
17133511992077490078,1765482992.856231,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.6052775382995603,0.8637309074401855,0.2897009424412974,74.85667538642883,1.7867835911014411,0.6136,7.202231407165527,40000.0,10000.0,161.0
17133511992077490078,1765483084.9590883,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.548215627670288,0.8243222236633301,0.2750498387284172,74.38330245018005,1.8199586702298514,0.6214,7.115290403366089,40000.0,10000.0,162.0
17133511992077490078,1765483176.1652553,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.490281343460083,0.8537094593048096,0.2917902099724395,74.86493754386902,2.0709887818445134,0.6121,7.174473524093628,40000.0,10000.0,163.0
17133511992077490078,1765483268.423278,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.609311580657959,0.7589974403381348,0.2925859001307442,74.76380681991577,1.85087038746363,0.6182,7.225469589233398,40000.0,10000.0,164.0
17133511992077490078,1765483360.854091,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.436216115951538,0.759568452835083,0.28054758606436914,74.9118800163269,1.8521868382828146,0.6224,7.190450429916382,40000.0,10000.0,165.0
17133511992077490078,1765483453.0338001,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.4904842376708984,0.8149678707122803,0.2886662254699122,74.95873522758484,1.949757535246354,0.6116,7.273905277252197,40000.0,10000.0,166.0
17133511992077490078,1765483545.3314602,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.5576064586639404,0.7267680168151855,0.2722504870912518,74.4641695022583,1.9122736106944989,0.6145,7.174497365951538,40000.0,10000.0,167.0
17133511992077490078,1765483636.6204884,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.4439747333526611,0.7384381294250488,0.27408205874906943,74.82790994644165,1.865336463421206,0.6232,7.182871580123901,40000.0,10000.0,168.0
17133511992077490078,1765483729.1920657,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.5252108573913574,0.7479298114776611,0.2888909475014994,75.56248259544373,1.8225178069706205,0.615,7.443528890609741,40000.0,10000.0,169.0
17133511992077490078,1765483822.1870027,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.4539217948913574,0.7640821933746338,0.28091386608041513,75.19227433204651,2.0377618557290185,0.6116,7.276419639587402,40000.0,10000.0,170.0
17133511992077490078,1765483914.4214134,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.5759687423706057,0.7586915493011475,0.2865817520422296,74.8095908164978,1.8606197426590738,0.6237,7.193280220031738,40000.0,10000.0,171.0
17133511992077490078,1765484006.8835998,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.4634952545166016,0.7707500457763672,0.2758046754252035,75.12200093269348,1.876505866835389,0.6266,7.249918460845947,40000.0,10000.0,172.0
17133511992077490078,1765484098.9619074,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.5420849323272705,0.801231861114502,0.27997701160443095,74.17052435874939,1.8571796371966978,0.6205,7.055166721343994,40000.0,10000.0,173.0
17133511992077490078,1765484190.3284855,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.4421231746673584,0.7888994216918945,0.26103596622570635,74.90976095199585,1.928772820702082,0.6233,7.258068323135376,40000.0,10000.0,174.0
17133511992077490078,1765484282.5607982,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.5346367359161377,0.7919638156890869,0.26174743223590213,74.63107919692993,2.111346991756294,0.6047,7.169990062713623,40000.0,10000.0,175.0
17133511992077490078,1765484373.9085882,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.4825384616851809,0.8192648887634277,0.2617496667911831,74.90430521965027,1.9901580810546875,0.615,7.20585823059082,40000.0,10000.0,176.0
17133511992077490078,1765484466.1374114,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.4834048748016355,0.7607641220092773,0.28790447865716945,74.6399028301239,2.103317180766335,0.5953,7.126487731933594,40000.0,10000.0,177.0
17133511992077490078,1765484558.3744483,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.5617718696594238,0.7601888179779053,0.254511418624427,74.75225377082825,1.8065275572523285,0.6186,7.228103876113892,40000.0,10000.0,178.0
17133511992077490078,1765484650.694443,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.4444429874420166,0.862701416015625,0.2623263640811268,74.97156286239624,1.9589507323277147,0.6203,7.208761692047119,40000.0,10000.0,179.0
17133511992077490078,1765484742.9483452,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.5856292247772217,0.8043808937072754,0.26418227433396607,74.87737560272217,1.9313096170183979,0.6199,7.1933863162994385,40000.0,10000.0,180.0
17133511992077490078,1765484835.2312012,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.4611585140228271,0.7710580825805664,0.25072451845144694,74.46112585067749,1.9918954628932326,0.6177,7.13694429397583,40000.0,10000.0,181.0
17133511992077490078,1765484926.5361612,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.5376965999603271,0.7779393196105957,0.24951205005089697,74.79610180854797,2.0454677780972252,0.6153,7.133997678756714,40000.0,10000.0,182.0
17133511992077490078,1765485018.712257,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.4728596210479736,0.7904946804046631,0.24844551124511816,74.37343382835388,2.0438090351563467,0.6262,7.11542820930481,40000.0,10000.0,183.0
17133511992077490078,1765485110.030561,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.507002592086792,0.754319429397583,0.26334266402660467,74.42312502861023,1.9213625509527665,0.6126,7.176177263259888,40000.0,10000.0,184.0
17133511992077490078,1765485201.2243826,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.5671725273132324,0.759270429611206,0.24520556302592397,74.77525997161865,2.120896591415888,0.6133,7.153940916061401,40000.0,10000.0,185.0
17133511992077490078,1765485293.5888877,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.437641143798828,0.7379591464996338,0.254877904090828,74.50210332870483,2.072370595569852,0.6076,7.1324615478515625,40000.0,10000.0,186.0
17133511992077490078,1765485384.7467744,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.4355847835540771,0.8401663303375244,0.21073121632249972,74.56089305877686,1.8721549360057976,0.6148,7.163546562194824,40000.0,10000.0,187.0
17133511992077490078,1765485476.0909548,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.4868977069854736,0.7882993221282959,0.23272214664485508,74.67142176628113,2.168432035023653,0.618,7.205894470214844,40000.0,10000.0,188.0
17133511992077490078,1765485567.4247756,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.4143147468566897,0.8234984874725342,0.25508804397937207,74.71424794197083,2.1183680778817284,0.6176,7.180597543716431,40000.0,10000.0,189.0
17133511992077490078,1765485659.7058873,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.5342941284179688,0.7760655879974365,0.22496562274976278,74.70511221885681,2.0337438432476187,0.6121,7.189014196395874,40000.0,10000.0,190.0
17133511992077490078,1765485751.8759723,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.512693166732788,0.8191659450531006,0.2402556166528894,74.5582640171051,2.014799377586268,0.612,7.128146648406982,40000.0,10000.0,191.0
17133511992077490078,1765485843.203869,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.5068492889404297,0.7487442493438721,0.23291821644519464,74.5959644317627,2.0333053658280194,0.6156,7.151331424713135,40000.0,10000.0,192.0
17133511992077490078,1765485934.5575502,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.4723002910614014,0.7831296920776367,0.21673107266235656,74.83728289604187,2.1085244356831416,0.6131,7.185877084732056,40000.0,10000.0,193.0
17133511992077490078,1765486025.8765557,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.6226506233215332,0.7637596130371094,0.23434568960636187,74.77834558486938,2.1748747946340825,0.6223,7.250912666320801,40000.0,10000.0,194.0
17133511992077490078,1765486118.257828,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.5400376319885254,0.7285261154174805,0.24121051935104135,75.31346440315247,2.0543026848684383,0.6165,7.3463170528411865,40000.0,10000.0,195.0
17133511992077490078,1765486211.3934796,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.5668749809265137,0.8190596103668213,0.21056968228409464,74.96749424934387,2.0572355351870573,0.6168,7.251262187957764,40000.0,10000.0,196.0
17133511992077490078,1765486303.6003156,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.4886188507080078,0.7837839126586914,0.21181811213778992,74.82904028892517,2.1341021634355375,0.6199,7.169542551040649,40000.0,10000.0,197.0
17133511992077490078,1765486396.0062492,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.4203550815582275,0.7730507850646973,0.21721317995184908,74.58108520507812,2.130762847164009,0.6195,7.149404764175415,40000.0,10000.0,198.0
17133511992077490078,1765486488.366306,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.5065741539001465,0.7514653205871582,0.23301840825869252,74.5590009689331,2.1831665929359727,0.6176,7.173080205917358,40000.0,10000.0,199.0
17133511992077490078,1765486580.484549,1N,1,100 MHz,2-7,2x2,wwan,dirichlet,1.5648133754730225,0.8031699657440186,0.18082613070694784,75.24697756767273,2.029375787022748,0.6242,7.214836835861206,40000.0,10000.0,200.0
8732101138519023871,1765402565.7656384,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.670828342437744,0.6283349990844727,2.2489480172483303,75.07387256622314,2.302821808223483,0.1012,7.34721302986145,40000.0,10000.0,1.0
8732101138519023871,1765402659.11577,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5467305183410645,0.7899653911590576,1.9316967234443934,74.96507668495178,2.155427202393737,0.1861,7.139613151550293,40000.0,10000.0,2.0
8732101138519023871,1765402751.336533,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.526982069015503,0.7604794502258301,1.7930253142366013,75.29896664619446,1.829132698759248,0.3029,7.218897104263306,40000.0,10000.0,3.0
8732101138519023871,1765402843.5219288,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5185129642486572,0.7738437652587891,1.7137559877036097,74.81522226333618,1.7581000509141367,0.3349,7.1533043384552,40000.0,10000.0,4.0
8732101138519023871,1765402935.014193,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.4864161014556885,0.76344895362854,1.6428493543173939,74.92733669281006,1.6689673888532421,0.3721,7.204867839813232,40000.0,10000.0,5.0
8732101138519023871,1765403027.0415244,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5305938720703125,0.8662600517272949,1.5907758310580025,74.6138002872467,1.6537083704260331,0.3821,7.154804468154907,40000.0,10000.0,6.0
8732101138519023871,1765403118.387923,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.4283177852630615,0.8037071228027344,1.5569270011335135,74.77848768234253,1.6079932405978818,0.4006,7.137301683425903,40000.0,10000.0,7.0
8732101138519023871,1765403210.6331463,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.482508659362793,0.7605736255645752,1.4987408185538393,74.8311824798584,1.5395959992951984,0.4277,7.196342706680298,40000.0,10000.0,8.0
8732101138519023871,1765403302.8258405,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.4977800846099854,0.7697088718414307,1.4760173006941335,74.50958633422852,1.4990665837179256,0.4433,7.109487533569336,40000.0,10000.0,9.0
8732101138519023871,1765403394.2526817,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.509855031967163,0.7788596153259277,1.4488839665160012,74.79907202720642,1.4772182944454724,0.4564,7.193080425262451,40000.0,10000.0,10.0
8732101138519023871,1765403485.5433278,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5655250549316406,0.7413783073425293,1.420698994264816,75.17188715934753,1.4999534102934826,0.4532,7.2083752155303955,40000.0,10000.0,11.0
8732101138519023871,1765403577.693651,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.490015745162964,0.7600679397583008,1.3837852535156396,74.3988094329834,1.4244462357291692,0.4833,7.089836120605469,40000.0,10000.0,12.0
8732101138519023871,1765403669.0348804,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5115504264831543,0.7665565013885498,1.3686988666034734,74.74103808403015,1.4586571636079233,0.4745,7.174620628356934,40000.0,10000.0,13.0
8732101138519023871,1765403761.1675436,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5043578147888184,0.7819485664367676,1.3358342312395382,74.74220538139343,1.402809899064559,0.4865,7.121337413787842,40000.0,10000.0,14.0
8732101138519023871,1765403852.574604,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5587437152862549,0.7780866622924805,1.3194915779863303,74.75701093673706,1.3605547072012214,0.5096,7.187758922576904,40000.0,10000.0,15.0
8732101138519023871,1765403944.9959393,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.504774570465088,0.7356753349304199,1.3052615414793118,75.30024600028992,1.3486457504803622,0.5143,7.285546064376831,40000.0,10000.0,16.0
8732101138519023871,1765404038.0886736,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5325214862823486,0.7522463798522949,1.283764425177163,74.71923089027405,1.3426855123495753,0.5142,7.117286920547485,40000.0,10000.0,17.0
8732101138519023871,1765404129.3815336,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.4339642524719238,0.7442851066589355,1.2567068620230823,74.57047176361084,1.3310371561895442,0.5223,7.109818935394287,40000.0,10000.0,18.0
8732101138519023871,1765404217.5348263,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5281040668487549,0.743293046951294,1.2535630194142984,74.78492045402527,1.344758045069779,0.5251,7.153898477554321,40000.0,10000.0,19.0
8732101138519023871,1765404308.8684225,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.7265160083770752,0.82430100440979,1.236077583826388,74.5097062587738,1.33667954462993,0.5219,7.067408084869385,40000.0,10000.0,20.0
8732101138519023871,1765404400.1380966,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.6327557563781738,0.7997510433197021,1.2168622230188535,74.50691223144531,1.2953559967535961,0.5379,7.101046323776245,40000.0,10000.0,21.0
8732101138519023871,1765404492.4139874,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.4906022548675537,0.753464937210083,1.1957193715884662,74.69670248031616,1.2906664293023604,0.5416,7.152252435684204,40000.0,10000.0,22.0
8732101138519023871,1765404584.5137613,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.4240081310272217,0.8243038654327393,1.1835389843764015,74.46723628044128,1.287671351734596,0.5407,7.097508192062378,40000.0,10000.0,23.0
8732101138519023871,1765404675.959471,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5074968338012695,0.7892193794250488,1.1653092128400224,74.50546193122864,1.2826082102860077,0.5393,7.115196228027344,40000.0,10000.0,24.0
8732101138519023871,1765404767.2815876,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5634710788726809,0.7739858627319336,1.1489706675465496,74.93988108634949,1.2619396478314944,0.55,7.15666651725769,40000.0,10000.0,25.0
8732101138519023871,1765404859.5598555,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5379934310913086,0.7708230018615723,1.1415710392089697,74.97088360786438,1.266853868206845,0.5502,7.214550018310547,40000.0,10000.0,26.0
8732101138519023871,1765404951.8730574,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.483435869216919,0.7342767715454102,1.1290437234476352,74.97795104980469,1.2668792009353638,0.5456,7.146672248840332,40000.0,10000.0,27.0
8732101138519023871,1765405044.0241978,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.507673740386963,0.7639951705932617,1.111276641821328,74.37299752235413,1.2403818685797197,0.5668,7.028476715087891,40000.0,10000.0,28.0
8732101138519023871,1765405135.331261,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.4663941860198977,0.7392244338989258,1.1047157546201833,74.5296700000763,1.217688881143739,0.5663,7.1065590381622314,40000.0,10000.0,29.0
8732101138519023871,1765405226.718932,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.4914782047271729,0.7306265830993652,1.0808106040040526,75.02902102470398,1.208466350277768,0.5734,7.220366954803467,40000.0,10000.0,30.0
8732101138519023871,1765405318.946626,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.525151014328003,0.7131187915802002,1.0761094205676558,74.70867395401001,1.2116317379323742,0.5754,7.194677114486694,40000.0,10000.0,31.0
8732101138519023871,1765405411.2529333,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.588425874710083,0.7745218276977539,1.0682607921548546,74.58451414108276,1.199543522883065,0.5806,7.1363301277160645,40000.0,10000.0,32.0
8732101138519023871,1765405502.7282424,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5241997241973877,0.8025538921356201,1.0534480926327812,74.99639248847961,1.2399873733520508,0.5698,7.2147605419158936,40000.0,10000.0,33.0
8732101138519023871,1765405594.8058412,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.5515847206115725,0.8393392562866211,1.0395033536627651,74.35928988456726,1.1953997363018085,0.5759,7.082505226135254,40000.0,10000.0,34.0
8732101138519023871,1765405686.0612252,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.598859786987305,0.7331910133361816,1.0421876903540028,74.91515350341797,1.2556112001213846,0.5689,7.201737880706787,40000.0,10000.0,35.0
8732101138519023871,1765405778.374012,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.535552978515625,0.7592508792877197,1.0259303698143638,74.815256357193,1.1672196508962898,0.5882,7.140115976333618,40000.0,10000.0,36.0
8732101138519023871,1765405870.7441566,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.3497188091278076,0.7466714382171631,1.0051011325071415,74.68164849281311,1.1847981176798856,0.5851,7.14139723777771,40000.0,10000.0,37.0
8732101138519023871,1765405961.9372876,1N,1,100 MHz,7-2,2x2,wwan,dirichlet,1.4861431121826172,0.7540922164916992,0.9985758349918329,74.61372566223145,1.2452962074098708,0.5736,7.162570476531982,40000.0,10000.0,38.0
