run_id,timestamp,nodes,cid,bandwidth,tdd,rank,network,distribution,uplink_latency,downlink_latency,train_loss,train_time,eval_loss,eval_acc,eval_time,num-examples,num-eval-examples,round
13958613973243261798,1764788374.2107108,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,5.034245252609253,1.0598886013031006,1.1971309162676333,19.00510883331299,1.638428843021393,0.3989006674519042,1.8336341381072998,10188.0,2547.0,66.0
13958613973243261798,1764788421.2960691,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.864404201507568,1.0030672550201416,1.2082632511854172,19.00906729698181,1.5706777036190034,0.41421279937181,1.833979606628418,10188.0,2547.0,67.0
13958613973243261798,1764788467.2069888,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,3.802741765975952,1.0049638748168943,1.1925184331834315,19.012693166732788,1.6120247423648835,0.4189242245779348,1.8292231559753418,10188.0,2547.0,68.0
13958613973243261798,1764788515.5195487,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.4546449184417725,1.00506591796875,1.1926734499633311,19.125826120376587,1.5996923923492432,0.4012563800549666,1.8511605262756348,10188.0,2547.0,69.0
13958613973243261798,1764788561.6949763,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,3.792757272720337,0.9100337028503418,1.1778409659862519,19.093831062316895,1.5640852868556976,0.40793089909697683,1.860619306564331,10188.0,2547.0,70.0
13958613973243261798,1764788609.7148163,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.989875793457031,0.9642672538757324,1.1904310710728168,19.10986042022705,1.5478841304779052,0.41735374950922655,1.8541183471679688,10188.0,2547.0,71.0
13958613973243261798,1764788655.8223763,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,3.858306169509888,0.939460515975952,1.1799943290650845,19.048048973083496,1.6402175188064576,0.4004711425206125,1.8471405506134033,10188.0,2547.0,72.0
13958613973243261798,1764788703.883576,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.889413595199585,0.9194090366363524,1.1597488701343537,19.036381483078003,1.5437328696250916,0.4095013741656851,1.8283777236938477,10188.0,2547.0,73.0
13958613973243261798,1764788750.0029893,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.611981391906738,0.9686412811279296,1.1635925695300102,18.988683938980103,1.5372263729572295,0.41813898704358066,1.8182170391082764,10188.0,2547.0,74.0
13958613973243261798,1764788796.129201,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.684993505477905,0.9237439632415771,1.1915405087172986,19.083547830581665,1.5982846736907959,0.4177463682764036,1.8503708839416504,10188.0,2547.0,75.0
13958613973243261798,1764788845.1157389,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.375059604644775,0.9316318035125732,1.147347293049097,18.953683614730835,1.523247492313385,0.4397330192383196,1.8001751899719238,10188.0,2547.0,76.0
13958613973243261798,1764788891.350671,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.272456884384155,0.9699585437774658,1.1678045839071274,19.00675082206726,1.5590727388858796,0.430702787593247,1.8333866596221924,10188.0,2547.0,77.0
13958613973243261798,1764788937.2884808,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,3.777602195739746,1.0548582077026367,1.147877064347267,18.86812400817871,1.620924526453018,0.4028268551236749,1.7857997417449951,10188.0,2547.0,78.0
13958613973243261798,1764788985.5129538,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.5952980518341064,0.930410623550415,1.1734310172498226,19.065662145614624,1.6567427933216095,0.4075382803297998,1.8389015197753906,10188.0,2547.0,79.0
13958613973243261798,1764789034.6198978,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,3.4505906105041504,1.0236947536468506,1.1406487256288529,19.042447566986084,1.5333635687828064,0.43305850019630937,1.8408317565917969,10188.0,2547.0,80.0
13958613973243261798,1764789082.6732697,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,3.3474016189575195,1.0707030296325684,1.1534018583595753,19.053762912750244,1.5899741113185883,0.41028661170003927,1.837717056274414,10188.0,2547.0,81.0
13958613973243261798,1764789127.7476957,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.645565509796143,0.9202120304107666,1.147295919060707,19.130456686019897,1.6434828400611878,0.41578327444051827,1.860367774963379,10188.0,2547.0,82.0
13958613973243261798,1764789173.790197,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,3.832510232925415,0.9130427837371826,1.1401549108326434,19.06786584854126,1.514907217025757,0.4424813506085591,1.8279495239257812,10188.0,2547.0,83.0
13958613973243261798,1764789223.036185,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,5.260842323303223,1.0202856063842771,1.135882529616356,19.012197017669678,1.5795451045036315,0.42559874361994504,1.8346593379974365,10188.0,2547.0,84.0
13958613973243261798,1764789270.078852,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,3.7034945487976074,0.9583702087402344,1.1361787103116512,19.222759246826172,1.6226394176483154,0.4165685119748724,1.8643648624420166,10188.0,2547.0,85.0
13958613973243261798,1764789319.0949974,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,3.56243896484375,0.9791879653930664,1.132244708389044,18.973429441452026,1.4896164059638977,0.44483706321162153,1.8181321620941162,10188.0,2547.0,86.0
13958613973243261798,1764789364.3145497,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,3.3830726146698,0.86895751953125,1.1333741270005704,19.06568455696106,1.5655780375003814,0.43188064389477815,1.838963508605957,10188.0,2547.0,87.0
13958613973243261798,1764789412.3142688,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.034637689590454,0.9140181541442872,1.1248799987137317,19.015299797058105,1.562194788455963,0.4220651747153514,1.830979824066162,10188.0,2547.0,88.0
13958613973243261798,1764789458.383756,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,3.625748872756958,0.9908275604248048,1.1216391570866109,19.000455856323242,1.549581229686737,0.43188064389477815,1.833805799484253,10188.0,2547.0,89.0
13958613973243261798,1764789506.5227485,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.585314035415649,1.0716097354888916,1.12539194971323,19.004014253616333,1.483465278148651,0.4589713388299961,1.8418257236480713,10188.0,2547.0,90.0
13958613973243261798,1764789552.658498,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.259278059005737,0.9264736175537108,1.1163235440850259,19.10261559486389,1.5744316101074218,0.44130349430702787,1.8405280113220215,10188.0,2547.0,91.0
13958613973243261798,1764789598.7417326,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.937346696853638,1.0221586227416992,1.121791385114193,19.05694890022278,1.4657966911792755,0.4519042010208088,1.8360307216644287,10188.0,2547.0,92.0
13958613973243261798,1764789644.9353132,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,3.501026391983032,0.99835205078125,1.1031638123095036,19.008782625198364,1.5050981998443604,0.4471927758146839,1.8445534706115723,10188.0,2547.0,93.0
13958613973243261798,1764789692.9412408,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.692105293273926,0.9688050746917723,1.1021110020577907,19.06956696510315,1.5029144048690797,0.44483706321162153,1.8470749855041504,10188.0,2547.0,94.0
13958613973243261798,1764789739.1179202,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.82600212097168,0.98301100730896,1.1037460312247276,19.082016706466675,1.5292362987995147,0.4389477817039654,1.8379182815551758,10188.0,2547.0,95.0
13958613973243261798,1764789786.1348333,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,3.871197462081909,0.9638574123382568,1.1069277077913284,19.034953594207764,1.5720204293727875,0.43384373773066354,1.8279268741607666,10188.0,2547.0,96.0
13958613973243261798,1764789835.3390262,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.858901262283325,0.9864275455474854,1.103064378350973,19.087475776672363,1.5151174664497375,0.458578720062819,1.844597578048706,10188.0,2547.0,97.0
13958613973243261798,1764789881.4610538,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.909558296203613,0.9589593410491944,1.1180172383785247,19.217175245285034,1.5392531752586365,0.4361994503337259,1.872701644897461,10188.0,2547.0,98.0
13958613973243261798,1764789931.5039675,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.575192928314209,0.9587504863739014,1.0865341939032078,18.946515798568726,1.5538994789123535,0.43855516293678837,1.8228216171264648,10188.0,2547.0,99.0
13958613973243261798,1764789977.655332,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,5.350766658782959,1.0004961490631104,1.0833826310932637,18.91457509994507,1.4938909769058228,0.45504515115822536,1.8171031475067139,10188.0,2547.0,100.0
13958613973243261798,1764790024.7146096,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,3.824880123138428,0.954171657562256,1.098300964385271,19.07846450805664,1.5080679535865784,0.4581861012956419,1.8426988124847412,10188.0,2547.0,101.0
13958613973243261798,1764790072.898034,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,5.029169321060181,0.9232072830200196,1.0933140866458415,18.941184997558594,1.544716662168503,0.45308205732234,1.8235256671905518,10188.0,2547.0,102.0
13958613973243261798,1764790118.8691978,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,3.3892343044281006,0.893749475479126,1.0965985856950282,18.9539315700531,1.5605107486248015,0.4416961130742049,1.8215811252593994,10188.0,2547.0,103.0
13958613973243261798,1764790167.20043,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.248654842376709,1.0204904079437256,1.0816069342195989,19.073060274124146,1.4551555037498474,0.4644680015704751,1.8348524570465088,10188.0,2547.0,104.0
13958613973243261798,1764790213.1900098,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,3.769540309906006,1.0130491256713867,1.087475261092186,19.024503707885742,1.4590886116027832,0.4656458578720063,1.8395893573760986,10188.0,2547.0,105.0
13958613973243261798,1764790261.3056593,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,5.188741445541382,0.9497551918029784,1.0920445419847966,18.982198476791382,1.5824272394180299,0.44601491951315275,1.8341069221496582,10188.0,2547.0,106.0
13958613973243261798,1764790308.3727224,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,5.481633901596069,0.894942045211792,1.0508553579449653,19.039063215255737,1.4673700749874115,0.464075382803298,1.8237571716308594,10188.0,2547.0,107.0
13958613973243261798,1764790355.4114294,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.511211633682251,1.0449252128601074,1.070538943260908,18.925889015197754,1.4828124344348907,0.469572045543777,1.8200228214263916,10188.0,2547.0,108.0
13958613973243261798,1764790401.5786023,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,3.70190954208374,1.0837619304656982,1.0624399110674858,18.958991765975952,1.4871689796447753,0.4625049077345897,1.8253064155578613,10188.0,2547.0,109.0
13958613973243261798,1764790449.6629326,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.4132750034332275,0.927847385406494,1.0832150138914585,18.919666528701782,1.589535301923752,0.4452296819787986,1.8128304481506348,10188.0,2547.0,110.0
13958613973243261798,1764790495.7993042,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,3.7424476146698,1.0123403072357178,1.051605225354433,19.054081678390503,1.544645607471466,0.4519042010208088,1.8420367240905762,10188.0,2547.0,111.0
13958613973243261798,1764790544.8440895,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.697239398956299,1.011314868927002,1.0720042802393437,18.908547163009644,1.5293756604194642,0.4562230074597566,1.8170945644378662,10188.0,2547.0,112.0
13958613973243261798,1764790591.012832,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,3.753761529922486,0.9983155727386476,1.0800824515521525,19.033650636672974,1.5324041485786437,0.4503337259521005,1.8247785568237305,10188.0,2547.0,113.0
13958613973243261798,1764790637.0985746,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,3.8559491634368896,0.9176664352416992,1.064711720496416,19.11302876472473,1.543500792980194,0.44837063211621514,1.8443257808685303,10188.0,2547.0,114.0
13958613973243261798,1764790685.1276634,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,5.236491918563843,0.9197821617126464,1.0629296511411668,19.00143599510193,1.5014971971511841,0.4668237141735375,1.8216831684112549,10188.0,2547.0,115.0
13958613973243261798,1764790732.311808,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.106977224349976,1.006190061569214,1.0562234863638877,18.986070156097412,1.4897097110748292,0.47703180212014135,1.8339552879333496,10188.0,2547.0,116.0
13958613973243261798,1764790780.0697398,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,5.292684078216553,1.582735300064087,1.05009173899889,19.038997650146484,1.5131804525852204,0.46211228896741263,1.832350254058838,10188.0,2547.0,117.0
13958613973243261798,1764790826.5249536,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.7394349575042725,1.2036983966827393,1.040923222899437,19.064303398132324,1.4934112787246705,0.46878680800942285,1.842301845550537,10188.0,2547.0,118.0
13958613973243261798,1764790873.613388,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,5.17259407043457,1.138188123703003,1.0475867837667465,19.00003218650818,1.4109745860099792,0.49705535924617195,1.8312900066375732,10188.0,2547.0,119.0
13958613973243261798,1764790920.691104,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.506669998168945,1.0653538703918457,1.0483198508620262,19.067244052886963,1.5818772733211517,0.4464075382803298,1.8371379375457764,10188.0,2547.0,120.0
13958613973243261798,1764790967.8996377,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.5851874351501465,1.1429548263549805,1.0334536977112294,19.0485577583313,1.4309442818164826,0.4903808402041618,1.8508031368255615,10188.0,2547.0,121.0
13958613973243261798,1764791013.8232737,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.010696887969971,1.107527732849121,1.0486388504505157,18.925092935562134,1.5210924923419953,0.4680015704750687,1.8180608749389648,10188.0,2547.0,122.0
13958613973243261798,1764791062.0028188,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.844089508056641,1.0829365253448486,1.0583920173346997,19.107240915298462,1.5148573160171508,0.4680015704750687,1.8459851741790771,10188.0,2547.0,123.0
13958613973243261798,1764791108.0598564,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,3.8431360721588135,1.0084023475646973,1.0362710490822793,18.928974151611328,1.5922444999217986,0.44130349430702787,1.814488172531128,10188.0,2547.0,124.0
13958613973243261798,1764791156.1938632,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.953205823898315,1.028914451599121,1.0357205428183078,18.915863752365112,1.4721997141838075,0.4801727522575579,1.8141496181488037,10188.0,2547.0,125.0
13958613973243261798,1764791202.3253274,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,3.828354358673096,0.9046196937561036,1.0211255826056003,19.0971462726593,1.4738591492176056,0.47820965842167257,1.8358185291290283,10188.0,2547.0,126.0
13958613973243261798,1764791251.6567276,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,3.4958596229553223,0.9981935024261476,1.0239008456468581,19.135701656341553,1.488197636604309,0.4829210836277974,1.8604767322540283,10188.0,2547.0,127.0
13958613973243261798,1764791296.397518,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.585758447647095,1.0052945613861084,1.0238153703510762,18.99936580657959,1.4055215537548065,0.49627012171181784,1.8257038593292236,10188.0,2547.0,128.0
13958613973243261798,1764791345.552149,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.458128929138184,0.923227310180664,1.0264212153851986,19.072316884994507,1.4643544793128966,0.47820965842167257,1.8298304080963135,10188.0,2547.0,129.0
13958613973243261798,1764791391.5929525,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,5.156866073608398,0.9572317600250244,1.0181531198322773,19.001290321350098,1.483712524175644,0.4762465645857872,1.8257429599761963,10188.0,2547.0,130.0
13958613973243261798,1764791438.7516572,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.854697227478027,0.9692554473876952,1.0205781385302544,19.04179048538208,1.4586877524852753,0.48370632116215156,1.8259224891662598,10188.0,2547.0,131.0
13958613973243261798,1764791485.951778,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.062093734741211,0.9682941436767578,1.004614894837141,18.949127912521362,1.46169074177742,0.4895956026698076,1.8390555381774902,10188.0,2547.0,132.0
13958613973243261798,1764791535.0541832,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,3.749714374542236,0.9212121963500975,1.0132315509021281,18.917385816574097,1.5214827597141265,0.46878680800942285,1.8257908821105957,10188.0,2547.0,133.0
13958613973243261798,1764791583.02038,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.941917181015015,0.939786434173584,1.0058125101029873,18.9581458568573,1.477888959646225,0.48527679623085984,1.8102362155914307,10188.0,2547.0,134.0
13958613973243261798,1764791629.3238738,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.003727436065674,1.0050063133239746,1.0169080421328545,19.017637968063354,1.6484766066074372,0.44130349430702787,1.84458589553833,10188.0,2547.0,135.0
13958613973243261798,1764791674.3301115,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,3.8265366554260254,0.9491231441497804,1.0105315178632737,18.989577770233154,1.527810698747635,0.47271299568119357,1.8376433849334717,10188.0,2547.0,136.0
13958613973243261798,1764791722.4618378,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,3.594257354736328,0.9392528533935548,1.0073947779834271,19.16583800315857,1.4586764454841614,0.48998822143698467,1.866175651550293,10188.0,2547.0,137.0
13958613973243261798,1764791771.5283597,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,5.164032936096191,1.0142507553100586,0.9886187665164471,19.028062105178833,1.4501915156841279,0.4931291715744013,1.8241386413574219,10188.0,2547.0,138.0
13958613973243261798,1764791818.7720764,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.168174982070923,0.9999163150787354,1.00557781457901,19.19375777244568,1.5212336540222169,0.47271299568119357,1.8718323707580566,10188.0,2547.0,139.0
13958613973243261798,1764791864.7300823,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.842602252960205,0.998403787612915,1.0115376099944116,18.96420693397522,1.5289236783981324,0.47428347074990185,1.8209688663482666,10188.0,2547.0,140.0
13958613973243261798,1764791910.760695,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,3.3714230060577393,0.9881434440612792,0.9969152554869651,18.99241852760315,1.5339806914329528,0.46486062033765213,1.86262845993042,10188.0,2547.0,141.0
13958613973243261798,1764791958.9188383,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,3.829744338989258,1.0439553260803225,1.0011402301490306,19.16069459915161,1.4694510340690612,0.48056537102473496,1.848938226699829,10188.0,2547.0,142.0
13958613973243261798,1764792006.9718456,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,5.056026935577393,0.928724765777588,0.9867843389511108,18.996459007263184,1.4466217637062073,0.4958775029446408,1.8406436443328857,10188.0,2547.0,143.0
13958613973243261798,1764792053.0354364,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,3.911553144454956,0.9630143642425536,0.9940389260649681,19.03818917274475,1.4998781859874726,0.49077345897133884,1.8401916027069092,10188.0,2547.0,144.0
13958613973243261798,1764792102.2577896,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.370793104171753,1.1067683696746826,1.0019755020737648,18.90302085876465,1.4927323818206788,0.4821358460934433,1.8220748901367188,10188.0,2547.0,145.0
13958613973243261798,1764792148.4283655,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,3.8514513969421382,0.9985640048980712,0.9826202020049095,19.06674027442932,1.5342590034008026,0.4664310954063604,1.8619489669799805,10188.0,2547.0,146.0
13958613973243261798,1764792193.497952,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,3.7160067558288574,0.9419078826904296,0.9867468364536762,19.0798978805542,1.413330751657486,0.5111896348645465,1.8489079475402832,10188.0,2547.0,147.0
13958613973243261798,1764792242.8934832,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.255552768707275,1.1514761447906494,0.9855795949697495,19.11064624786377,1.5008069694042205,0.49273655280722417,1.8695459365844727,10188.0,2547.0,148.0
13958613973243261798,1764792288.527412,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,3.734842538833618,1.0573945045471191,0.9768735341727733,19.02280306816101,1.4645973145961761,0.5045151158225363,1.8259849548339844,10188.0,2547.0,149.0
13958613973243261798,1764792336.6393738,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.315498352050781,1.0087785720825195,0.9916801206767559,18.967261791229248,1.4890154659748078,0.49823321554770317,1.8138597011566162,10188.0,2547.0,150.0
13958613973243261798,1764792382.8116121,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,3.714645385742187,1.0097815990447998,0.98660127222538,19.14323115348816,1.563691109418869,0.469572045543777,1.8539493083953857,10188.0,2547.0,151.0
13958613973243261798,1764792430.8746119,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,3.6006364822387695,0.953871726989746,0.979216468334198,19.052780389785767,1.510669893026352,0.4793875147232038,1.8384430408477783,10188.0,2547.0,152.0
13958613973243261798,1764792478.9309604,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.367160320281982,0.9234676361083984,0.9739107638597488,19.04612898826599,1.5200287520885467,0.4903808402041618,1.8334801197052002,10188.0,2547.0,153.0
13958613973243261798,1764792525.3029826,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,3.978106021881103,0.945547342300415,0.9736164927482605,19.05494523048401,1.473033344745636,0.4986258343148803,1.8316740989685059,10188.0,2547.0,154.0
13958613973243261798,1764792571.188514,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,3.6886181831359863,0.9407966136932372,0.9871137149631977,18.96087884902954,1.5986597895622254,0.4793875147232038,1.8340377807617188,10188.0,2547.0,155.0
13958613973243261798,1764792619.225355,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.106997728347778,1.0751605033874512,0.982131066173315,19.103139400482178,1.5483974456787108,0.4746760895170789,1.8333728313446045,10188.0,2547.0,156.0
13958613973243261798,1764792665.4064798,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,5.0344929695129395,0.8979389667510986,0.9635823488235473,19.009385347366333,1.4841301083564757,0.48606203376521395,1.8312325477600098,10188.0,2547.0,157.0
13958613973243261798,1764792712.6570146,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,3.6248812675476074,0.9745721817016602,0.974168011546135,19.056390047073364,1.4808178007602693,0.5162936788378485,1.8502593040466309,10188.0,2547.0,158.0
13958613973243261798,1764792757.6572907,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.787789344787598,0.748896598815918,0.9653394550085068,19.08963680267334,1.5717786252498627,0.4628975265017668,1.8622245788574219,10188.0,2547.0,159.0
13958613973243261798,1764792803.8222327,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.730508089065552,0.9712631702423096,0.9613972187042237,18.96274971961975,1.5187076032161713,0.4848841774636828,1.828669548034668,10188.0,2547.0,160.0
13958613973243261798,1764792852.8871396,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,3.756187438964844,1.0180613994598389,0.9490399546921253,19.045485019683838,1.4667108178138732,0.49469964664310956,1.8587467670440674,10188.0,2547.0,161.0
13958613973243261798,1764792900.9498932,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.425175666809082,0.9982550144195556,0.948755269497633,19.130263328552246,1.540678322315216,0.4738908519827248,1.857940673828125,10188.0,2547.0,162.0
13958613973243261798,1764792946.959227,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,3.3308253288269043,1.0017685890197754,0.9635284036397934,19.114954948425293,1.4830702602863313,0.49195131527287006,1.8470356464385986,10188.0,2547.0,163.0
13958613973243261798,1764792995.051532,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.090939998626709,0.9558596611022948,0.9456742018461227,19.049248695373535,1.533408421278,0.4950922654102866,1.832287311553955,10188.0,2547.0,164.0
13958613973243261798,1764793041.2940133,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,3.872580528259278,1.0991973876953125,0.9586198411881923,18.904269218444824,1.5438309371471406,0.4966627404789949,1.8239772319793701,10188.0,2547.0,165.0
13958613973243261798,1764793089.4119024,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.60256028175354,1.018545389175415,0.9394039690494538,19.014315843582153,1.4477633833885193,0.5041224970553593,1.8240141868591309,10188.0,2547.0,166.0
13958613973243261798,1764793138.466311,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.364537954330444,0.9348771572113036,0.9384619541466236,19.051071166992188,1.4936284124851227,0.49980369061641144,1.840984582901001,10188.0,2547.0,167.0
13958613973243261798,1764793184.4986248,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,3.6365184783935542,0.9644875526428224,0.9448766835033894,19.06352138519287,1.4822713077068328,0.4966627404789949,1.8535618782043457,10188.0,2547.0,168.0
13958613973243261798,1764793232.655758,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.650023937225342,1.0891470909118652,0.9563634783029556,19.00484013557434,1.5271257758140564,0.4931291715744013,1.834017276763916,10188.0,2547.0,169.0
13958613973243261798,1764793278.7639906,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.357391595840454,1.075240135192871,0.9297185696661472,19.057425022125244,1.5513267815113068,0.4778170396544955,1.832854986190796,10188.0,2547.0,170.0
13958613973243261798,1764793324.8176482,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,3.934262990951538,0.985969066619873,0.9359628692269325,19.121845245361328,1.524936270713806,0.5053003533568905,1.8355233669281006,10188.0,2547.0,171.0
13958613973243261798,1764793373.074966,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.113499402999878,0.9932045936584472,0.9208432495594024,18.971287965774536,1.4829906105995179,0.49352179034157834,1.8207154273986816,10188.0,2547.0,172.0
13958613973243261798,1764793419.1348734,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.570099115371704,1.0734765529632568,0.9390046261250973,19.028592824935913,1.4885899066925048,0.4994110718492344,1.8262853622436523,10188.0,2547.0,173.0
13958613973243261798,1764793468.2156231,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,5.012903451919556,0.9517927169799804,0.9551225937902927,19.048024892807007,1.553866696357727,0.4813506085590891,1.8331189155578613,10188.0,2547.0,174.0
13958613973243261798,1764793514.237879,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,3.952863931655884,0.941641330718994,0.9327290445566178,18.97938632965088,1.4995820701122284,0.502944640753828,1.8406710624694824,10188.0,2547.0,175.0
13958613973243261798,1764793559.4180381,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,3.631291151046753,0.8853347301483154,0.9174998223781585,19.049200534820557,1.4628110766410827,0.5166862976050255,1.8361246585845947,10188.0,2547.0,176.0
13958613973243261798,1764793607.4981213,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,3.7117884159088135,0.973174810409546,0.9252584613859653,19.083481788635254,1.498367303609848,0.5041224970553593,1.8328359127044678,10188.0,2547.0,177.0
13958613973243261798,1764793655.559754,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.425278663635254,0.9434008598327636,0.916891211271286,19.061694622039795,1.5489486098289489,0.49705535924617195,1.8422574996948242,10188.0,2547.0,178.0
13958613973243261798,1764793701.8362296,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,4.975113153457642,0.8891270160675049,0.9237472526729107,18.982956886291504,1.5028039574623109,0.4978405967805261,1.8331797122955322,10188.0,2547.0,179.0
13958613973243261798,1764793748.6953795,3N,2,100 MHz,3-1,2x2,wwan,dirichlet,3.62325382232666,0.9903476238250732,0.9341415360569953,19.06941556930542,1.5182181179523468,0.4931291715744013,1.8429930210113525,10188.0,2547.0,180.0
